Date,Open,High,Low,Close,Volume,Returns,MA50,MA200,Volatility20,Market_Signal
2001-09-10,1035.0,1045.3,1031.45,1033.4,0,-0.0017387944358577823,1070.3709999999999,1189.009,0.005272358611116472,Bearish
2001-09-11,1033.35,1037.45,1020.7,1023.4,0,-0.009676795045481024,1068.681,1187.938,0.005528937048136307,Bearish
2001-09-12,1023.25,1023.25,957.95,982.2,0,-0.040257963650576434,1066.3100000000002,1186.674,0.01011136942799359,Bearish
2001-09-13,982.2,993.05,969.0,971.7,0,-0.010690287110568075,1064.348,1185.42075,0.0095102684873768,Bearish
2001-09-18,872.15,910.35,868.5,900.2,0,-0.0735823813934342,1060.993,1183.84175,0.017854738004322197,Bearish
2001-09-19,899.7,915.0,899.7,912.2,0,0.013330371028660304,1057.842,1182.27675,0.01853062200311658,Bearish
2001-09-20,910.2,910.35,873.7,898.8,0,-0.01468976101732089,1054.5159999999998,1180.50625,0.018582712152770825,Bearish
2001-09-24,853.0,878.6,853.0,869.05,0,-0.033099688473520295,1050.7069999999999,1178.48775,0.019116173656851414,Bearish
2001-09-25,869.15,893.35,858.85,861.4,0,-0.008802715608998257,1046.4940000000001,1176.471,0.01888517731057999,Bearish
2001-09-26,861.35,877.0,859.2,873.7,0,0.014279080566519609,1042.295,1174.49875,0.01961957888351444,Bearish
2001-09-27,873.15,893.05,868.3,890.0,0,0.01865628934416841,1037.985,1172.5677500000002,0.020448394538823366,Bearish
2001-09-28,891.75,922.55,891.0,913.85,0,0.026797752808988884,1034.053,1170.759,0.021930024975555823,Bearish
2001-10-01,914.65,919.2,905.5,910.1,0,-0.004103518082836377,1030.144,1168.88625,0.021918964700463162,Bearish
2001-10-03,910.05,915.05,896.25,899.65,0,-0.011482254697286032,1026.075,1166.89175,0.02190626247940201,Bearish
2001-10-04,899.65,914.25,899.65,911.65,0,0.013338520535763898,1022.4689999999999,1164.9375,0.02241844845005689,Bearish
2001-10-05,911.6,919.75,903.05,914.6,0,0.003235890966928112,1019.043,1162.942,0.022533203644727686,Bearish
2001-10-08,911.2,913.05,884.65,901.95,0,-0.013831183030833083,1015.528,1160.791,0.022531754493693573,Bearish
2001-10-09,903.0,914.3,902.55,912.7,0,0.011918620766117938,1012.3689999999999,1158.68775,0.0229234035654433,Bearish
2001-10-10,915.5,942.8,912.9,940.35,0,0.03029472992220872,1009.725,1156.618,0.024341643985334026,Bearish
2001-10-11,940.45,959.75,940.45,954.9,0,0.015472962194927442,1007.539,1154.64575,0.024742640221580597,Bearish
2001-10-12,958.4,969.9,956.85,960.4,0,0.005759765420462859,1005.6790000000001,1152.8847500000002,0.024831081249668086,Bearish
2001-10-15,963.65,966.15,954.35,963.4,0,0.0031236984589755323,1003.913,1151.11375,0.024824570615029375,Bearish
2001-10-16,963.4,973.25,962.5,971.25,0,0.008148225036329615,1002.109,1149.4175,0.023283673572168435,Bearish
2001-10-17,971.95,989.05,971.95,986.25,0,0.015444015444015413,1000.3770000000001,1147.8725,0.02340268969199998,Bearish
2001-10-18,984.2,984.5,969.35,972.05,0,-0.01439797211660332,998.555,1146.3457500000002,0.016066022507330167,Bearish
2001-10-19,972.2,981.0,970.85,976.65,0,0.004732266858700651,996.768,1145.019,0.01591670171271494,Bearish
2001-10-22,980.05,994.15,973.2,976.4,0,-0.0002559770644550152,994.8040000000001,1143.8410000000001,0.015364282978418383,Bearish
2001-10-23,976.75,994.15,976.55,993.2,0,0.01720606308889816,993.163,1142.6655,0.012835682201756009,Bearish
2001-10-24,992.95,1000.95,987.4,991.2,0,-0.002013693113169568,991.545,1141.3767500000001,0.012487020874498178,Bearish
2001-10-25,991.25,998.0,979.95,983.2,0,-0.008071025020177536,989.8489999999999,1139.975,0.012808210974717871,Bearish
2001-10-29,983.15,996.6,974.05,977.45,0,-0.005848250610252292,987.9850000000001,1138.59075,0.012705293407754541,Bearish
2001-10-30,977.35,977.35,960.5,963.1,0,-0.014681057854621704,985.8240000000001,1137.0472499999998,0.01229986521835649,Bearish
2001-10-31,962.85,976.4,959.35,971.9,0,0.009137161250129644,984.0020000000001,1135.4505,0.01227072656924929,Bearish
2001-11-01,973.55,997.3,973.55,994.0,0,0.02273896491408589,982.3720000000001,1133.8822499999999,0.012476159679293415,Bearish
2001-11-02,994.25,1009.55,991.95,997.6,0,0.003621730382293853,980.745,1132.234,0.01232561551815661,Bearish
2001-11-05,997.25,1001.3,987.85,991.05,0,-0.006565757818765117,979.182,1130.643,0.01257450447253663,Bearish
2001-11-06,991.2,1007.4,991.15,1001.9,0,0.010947984460925264,977.945,1129.09425,0.011918754814138503,Bearish
2001-11-07,1001.95,1014.1,984.45,987.5,0,-0.014372691885417677,976.321,1127.59525,0.0125857014857112,Bearish
2001-11-08,987.5,1001.15,985.75,997.7,0,0.01032911392405067,974.8450000000001,1126.18175,0.011095642013103674,Bearish
2001-11-09,999.1,1008.95,999.1,1004.05,0,0.006364638668938438,973.543,1124.76825,0.01073892330027062,Bearish
2001-11-12,1004.55,1014.25,1003.6,1010.9,0,0.00682236940391423,972.31,1123.389,0.010758160171831167,Bearish
2001-11-13,1010.95,1013.25,999.85,1005.4,0,-0.005440696409140355,971.005,1121.95075,0.010906502805442739,Bearish
2001-11-14,1005.45,1017.2,1004.7,1015.8,0,0.010344141635170168,969.972,1120.54025,0.010980419825162274,Bearish
2001-11-15,1016.05,1038.35,1015.15,1035.7,0,0.019590470565072016,969.403,1119.1889999999999,0.011276760477655657,Bearish
2001-11-19,1034.2,1072.0,1032.85,1068.15,0,0.03133146664091924,969.691,1117.8842499999998,0.012261268537424971,Bearish
2001-11-20,1067.3,1082.4,1046.15,1050.2,0,-0.016804755886345557,969.7339999999999,1116.39525,0.013178582823246469,Bearish
2001-11-21,1050.4,1064.85,1046.3,1056.35,0,0.005856027423347898,969.8969999999999,1114.901,0.01315239492132067,Bearish
2001-11-22,1056.45,1075.9,1056.45,1062.45,0,0.005774601221186337,970.2460000000001,1113.3835,0.012792889067506618,Bearish
2001-11-23,1063.05,1075.05,1057.3,1059.0,0,-0.0032472116334886225,970.7040000000001,1111.828,0.012823568594858554,Bearish
2001-11-26,1059.25,1084.65,1059.25,1080.6,0,0.02039660056657211,971.612,1110.52075,0.013062009805757918,Bearish
2001-11-27,1087.6,1097.6,1071.05,1076.05,0,-0.00421062372755876,972.465,1109.0025,0.012996618235649399,Bearish
2001-11-28,1076.15,1082.3,1067.65,1070.8,0,-0.004878955438873622,973.413,1107.498,0.012390152914722686,Bearish
2001-11-29,1070.3,1071.0,1063.0,1067.15,0,-0.0034086664176316006,975.112,1106.038,0.012507314160045708,Bearish
2001-12-03,1067.2,1074.5,1063.25,1065.4,0,-0.0016398819285011745,976.9860000000001,1104.47075,0.01183259707744372,Bearish
2001-12-04,1066.05,1082.6,1065.65,1077.7,0,0.011544959639572028,980.5360000000001,1102.94625,0.011967329852698633,Bearish
2001-12-05,1077.95,1107.15,1077.95,1104.55,0,0.024914169063746883,984.383,1101.5335,0.012568399638146134,Bearish
2001-12-06,1105.1,1132.65,1105.1,1110.45,0,0.005341541804354755,988.6160000000001,1100.23175,0.012503096742665677,Bearish
2001-12-07,1110.9,1122.65,1109.65,1112.3,0,0.001665991264802491,993.4810000000001,1098.81575,0.011665931467441108,Bearish
2001-12-10,1112.15,1123.55,1112.15,1115.25,0,0.0026521621864605827,998.558,1097.3635,0.011643386621426693,Bearish
2001-12-11,1112.15,1122.85,1107.7,1110.2,0,-0.004528132705671317,1003.288,1095.9035000000001,0.011860853711930306,Bearish
2001-12-12,1110.65,1121.55,1104.75,1107.65,0,-0.002296883444424358,1007.6410000000001,1094.48575,0.011966126258962562,Bearish
2001-12-13,1107.75,1114.15,1069.95,1098.75,0,-0.008035029115695425,1011.339,1093.0127499999999,0.012094616736164597,Bearish
2001-12-14,1098.65,1102.9,1082.75,1087.85,0,-0.009920364050056918,1014.8939999999999,1091.3685,0.012425163945890941,Bearish
2001-12-18,1089.9,1098.0,1071.35,1082.3,0,-0.0051018063152088455,1018.5470000000001,1089.8732499999999,0.011960796487658288,Bearish
2001-12-19,1082.5,1086.35,1057.1,1060.75,0,-0.019911300009239574,1021.5290000000001,1088.253,0.01084418171176528,Bearish
2001-12-20,1060.45,1064.8,1047.5,1062.0,0,0.0011784115012962726,1024.477,1086.64375,0.010124608265665731,Bearish
2001-12-21,1061.8,1061.8,1043.65,1050.85,0,-0.010499058380414428,1027.455,1085.0475,0.01033663168038103,Bearish
2001-12-24,1051.0,1055.0,1032.6,1048.5,0,-0.0022362849122138373,1030.171,1083.5145,0.010247328813190845,Bearish
2001-12-26,1048.9,1058.3,1030.5,1034.25,0,-0.013590844062947083,1032.049,1082.0835,0.010640844934160188,Bearish
2001-12-27,1033.85,1037.7,1017.35,1020.0,0,-0.013778100072516342,1033.351,1080.6215,0.009705211514895238,Bearish
2001-12-28,1019.9,1036.35,1010.45,1033.8,0,0.01352941176470579,1034.819,1079.31275,0.010361533910299444,Bearish
2001-12-31,1033.9,1062.3,1033.9,1059.05,0,0.02442445347262523,1036.732,1077.851,0.011885331326539749,Bearish
2002-01-01,1058.85,1071.15,1052.05,1055.3,0,-0.003540909305509654,1038.413,1076.3372499999998,0.011887080246282539,Bearish
2002-01-02,1054.95,1065.25,1054.1,1060.75,0,0.005164408225149186,1039.903,1075.10925,0.01194968564219535,Bearish
2002-01-03,1063.45,1074.85,1062.9,1072.25,0,0.010841385811925619,1041.9070000000002,1074.1132499999999,0.011914424803911658,Bearish
2002-01-04,1072.4,1099.25,1072.4,1096.2,0,0.022336208906505117,1044.298,1073.14175,0.011639348452710625,Bearish
2002-01-07,1093.05,1111.55,1093.05,1100.15,0,0.0036033570516329494,1046.7730000000001,1072.17825,0.011601314319150386,Bearish
2002-01-08,1100.55,1114.55,1097.9,1109.9,0,0.008862427850747645,1049.1070000000002,1071.454,0.011779073969926543,Bearish
2002-01-09,1110.0,1119.4,1098.7,1102.8,0,-0.00639697270024342,1051.339,1070.88225,0.011843745951934909,Bearish
2002-01-10,1098.8,1105.35,1093.6,1098.2,0,-0.004171200580340817,1053.6390000000001,1070.4054999999998,0.011837615803346099,Bearish
2002-01-11,1098.15,1105.9,1073.45,1088.55,0,-0.008787106173738901,1055.8609999999999,1069.9147500000001,0.01197825749747281,Bearish
2002-01-14,1089.45,1118.5,1089.45,1109.8,0,0.019521381654494574,1058.795,1069.609,0.012667445193242685,Bearish
2002-01-15,1109.45,1112.6,1090.2,1094.15,0,-0.014101639935123367,1061.24,1069.04425,0.012882480197961432,Bearish
2002-01-16,1094.15,1104.8,1085.3,1090.3,0,-0.0035187131563315655,1063.166,1068.558,0.012851934637704709,Bearish
2002-01-17,1090.25,1116.05,1078.95,1109.2,0,0.017334678528845293,1065.3980000000001,1068.2975,0.012438654110923458,Bearish
2002-01-18,1109.55,1121.75,1089.05,1093.15,0,-0.014469888207717219,1067.44,1067.95575,0.012993286199371267,Bearish
2002-01-21,1093.25,1099.8,1082.65,1091.35,0,-0.0016466175730688315,1069.229,1067.52375,0.012709762583695952,Bullish
2002-01-22,1091.35,1099.0,1090.0,1092.85,0,0.001374444495349847,1071.336,1066.9569999999999,0.012672474613757319,Bullish
2002-01-23,1092.85,1096.95,1087.5,1089.4,0,-0.003156883378322539,1073.17,1066.4285,0.012196195194558295,Bullish
2002-01-24,1089.6,1098.6,1081.7,1085.3,0,-0.0037635395630624124,1074.795,1066.114,0.011679960502922875,Bullish
2002-01-25,1085.85,1089.7,1077.0,1080.1,0,-0.004791301944162996,1076.1789999999999,1065.824,0.011542510527639565,Bullish
2002-01-28,1083.25,1088.75,1068.7,1071.35,0,-0.008101101749838024,1077.498,1065.4345,0.010498843257398116,Bullish
2002-01-29,1071.35,1076.45,1068.85,1071.65,0,0.00028002053483944245,1078.615,1065.1095,0.010453625430051582,Bullish
2002-01-30,1072.85,1072.85,1058.8,1067.45,0,-0.003919190034059716,1079.25,1064.74875,0.010452297617888944,Bullish
2002-01-31,1067.65,1082.0,1067.65,1075.4,0,0.007447655627898397,1079.395,1064.484,0.0102997280533671,Bullish
2002-02-01,1076.95,1088.05,1076.95,1081.65,0,0.00581179096150275,1080.024,1064.3770000000002,0.009012638702685899,Bullish
2002-02-04,1083.05,1086.95,1074.15,1076.9,0,-0.004391439005223541,1080.435,1064.4275,0.008992295005672273,Bullish
2002-02-05,1076.25,1081.2,1069.4,1074.25,0,-0.0024607670164361606,1080.6709999999998,1064.67425,0.008688047681040239,Bullish
2002-02-06,1074.4,1117.1,1074.0,1113.1,0,0.03616476611589481,1081.753,1065.01675,0.012022685543811218,Bullish
2002-02-07,1114.85,1130.95,1104.3,1110.45,0,-0.0023807384781240337,1082.35,1065.234,0.011992443453560491,Bullish
2002-02-08,1112.8,1131.85,1104.45,1123.75,0,0.011977126390202208,1083.304,1065.33575,0.012033709628075335,Bullish
2002-02-11,1124.85,1144.15,1124.85,1131.55,0,0.0069410456062291015,1084.519,1065.27125,0.011360951271797858,Bullish
2002-02-12,1131.95,1143.3,1125.55,1129.5,0,-0.0018116742521320228,1085.7659999999998,1065.19875,0.010818777471327916,Bullish
2002-02-13,1129.8,1142.3,1129.6,1135.1,0,0.004957945993802504,1087.16,1065.1254999999999,0.010771735154881671,Bullish
2002-02-14,1135.5,1151.65,1133.85,1150.0,0,0.013126596775614674,1088.606,1065.144,0.010495428247016804,Bullish
2002-02-15,1150.65,1164.1,1150.3,1159.95,0,0.008652173913043626,1089.714,1065.167,0.009856043625076907,Bullish
2002-02-18,1159.85,1177.05,1156.7,1172.85,0,0.011121169015905652,1090.962,1065.3125,0.009951211600107798,Bullish
2002-02-19,1172.85,1178.1,1155.1,1158.9,0,-0.011894104105384162,1091.894,1065.6005,0.010536272090546278,Bullish
2002-02-20,1158.45,1158.45,1134.65,1145.95,0,-0.011174389507291438,1092.5079999999998,1065.7040000000002,0.010927721759536253,Bullish
2002-02-21,1146.05,1158.05,1146.05,1149.85,0,0.003403289846851898,1093.3010000000002,1065.7672499999999,0.010825453578540903,Bullish
2002-02-22,1149.85,1165.7,1145.5,1163.5,0,0.011871113623516116,1094.4180000000001,1065.9745,0.010839653546146447,Bullish
2002-02-25,1163.65,1167.6,1155.45,1165.45,0,0.0016759776536312554,1095.752,1066.1515,0.010490420799640347,Bullish
2002-02-26,1165.75,1192.65,1165.75,1189.4,0,0.02055000214509417,1097.7830000000001,1066.4025,0.011048952970639073,Bullish
2002-02-27,1190.15,1205.95,1180.0,1189.2,0,-0.00016815200941655561,1099.9209999999998,1066.60375,0.010915551395530416,Bullish
2002-02-28,1189.6,1197.0,1135.2,1142.05,0,-0.039648503195425566,1101.547,1066.56775,0.01484089850317777,Bullish
2002-03-01,1142.05,1181.25,1135.45,1178.0,0,0.031478481677684966,1103.867,1066.733,0.016139211705610116,Bullish
2002-03-04,1178.45,1201.1,1172.3,1177.35,0,-0.0005517826825127692,1106.397,1066.91725,0.016051736107001335,Bullish
2002-03-05,1176.4,1193.1,1175.15,1178.5,0,0.0009767698645264389,1108.997,1067.10575,0.015990535893476137,Bullish
2002-03-06,1176.55,1182.65,1162.75,1172.6,0,-0.005006364022062004,1111.764,1067.24225,0.014295551895904533,Bullish
2002-03-07,1173.6,1195.2,1173.6,1193.05,0,0.01743987719597473,1115.225,1067.45175,0.014608055213775145,Bullish
2002-03-08,1193.6,1199.6,1182.55,1187.65,0,-0.0045262143246300734,1118.3020000000001,1067.51525,0.014581737669107326,Bullish
2002-03-11,1187.5,1192.75,1164.55,1167.85,0,-0.016671578326948322,1120.478,1067.4905,0.015178530153465304,Bullish
2002-03-12,1167.85,1171.2,1144.3,1150.45,0,-0.014899173695251844,1122.3809999999999,1067.3955,0.015613326688636051,Bullish
2002-03-13,1150.2,1165.4,1143.55,1157.05,0,0.0057368855665174134,1124.307,1067.34025,0.01562459312733506,Bullish
2002-03-14,1156.85,1163.65,1153.15,1159.45,0,0.0020742405254743357,1126.051,1067.242,0.015369264110747812,Bullish
2002-03-15,1159.6,1173.75,1159.6,1169.75,0,0.008883522359739437,1127.522,1067.1815000000001,0.015375790891974165,Bullish
2002-03-18,1169.95,1184.7,1163.75,1169.3,0,-0.0003846975849540746,1128.905,1067.1535,0.015172708007257844,Bullish
2002-03-19,1169.4,1170.8,1150.3,1152.15,0,-0.014666894723338597,1129.75,1066.94825,0.01529885185729853,Bullish
2002-03-20,1152.05,1158.95,1148.5,1155.6,0,0.002994401770602728,1130.806,1066.734,0.015089584665368394,Bullish
2002-03-21,1155.55,1155.55,1141.05,1144.2,0,-0.009865005192107867,1131.7259999999999,1066.56725,0.015247367709068756,Bullish
2002-03-22,1144.5,1148.65,1135.9,1138.45,0,-0.005025345219367261,1132.7240000000002,1066.42,0.015013405290146631,Bullish
2002-03-26,1138.1,1140.2,1117.85,1123.05,0,-0.013527164126663549,1132.989,1066.295,0.015254782448650741,Bullish
2002-03-27,1130.0,1134.1,1121.35,1123.35,0,0.00026712969146514,1133.5729999999999,1066.27575,0.014341805682450602,Bullish
2002-03-28,1123.6,1138.45,1123.6,1129.55,0,0.005519205946499461,1134.358,1066.3455000000001,0.01445174890161281,Bullish
2002-04-01,1129.85,1143.3,1129.85,1138.95,0,0.008321898101013803,1134.953,1066.46175,0.01166953854896872,Bullish
2002-04-02,1138.8,1147.3,1132.3,1136.95,0,-0.0017560033364063532,1135.8290000000002,1066.58475,0.009001719487091515,Bullish
2002-04-03,1136.6,1136.9,1121.45,1123.5,0,-0.011829895773780796,1136.472,1066.56925,0.009272975059146567,Bullish
2002-04-04,1124.05,1149.65,1123.9,1145.9,0,0.019937694704049935,1137.5330000000001,1066.64325,0.010511822570412109,Bullish
2002-04-05,1146.05,1153.3,1139.9,1141.95,0,-0.0034470721703464546,1138.5839999999998,1066.7172500000001,0.010489027925656392,Bullish
2002-04-08,1141.9,1147.9,1134.0,1135.25,0,-0.005867157055913119,1139.583,1066.7485000000001,0.009553812987009368,Bullish
2002-04-09,1135.15,1137.45,1122.1,1126.7,0,-0.007531380753138084,1140.515,1066.81825,0.009611863542409513,Bullish
2002-04-10,1126.7,1140.25,1125.75,1138.5,0,0.010473062927132348,1141.858,1067.0720000000001,0.009433169397724584,Bullish
2002-04-11,1138.55,1150.2,1138.55,1143.6,0,0.004479578392621697,1143.297,1067.3985,0.00893741159942285,Bullish
2002-04-12,1143.25,1151.55,1138.65,1146.5,0,0.002535851696397362,1144.878,1067.6477499999999,0.00885261440753974,Bullish
2002-04-15,1146.55,1152.55,1130.45,1134.15,0,-0.010771914522459625,1146.0529999999999,1067.8305,0.009123937705153828,Bullish
2002-04-16,1130.8,1133.5,1116.65,1118.75,0,-0.01357845082220177,1146.795,1067.9482500000001,0.009217130278139491,Bullish
2002-04-17,1119.0,1136.6,1118.95,1125.1,0,0.005675977653631259,1147.759,1068.1354999999999,0.009377703235987193,Bullish
2002-04-18,1125.25,1135.0,1123.8,1129.0,0,0.0034663585459071555,1148.854,1068.4454999999998,0.008943196942023937,Bullish
2002-04-19,1125.55,1127.05,1097.6,1100.3,0,-0.02542072630646597,1148.598,1068.4640000000002,0.01041512274424701,Bullish
2002-04-22,1100.5,1107.2,1088.05,1104.15,0,0.0034990457148051934,1148.472,1068.50425,0.01033921431812711,Bullish
2002-04-23,1104.0,1108.8,1095.0,1106.0,0,0.0016754969886336735,1148.117,1068.5642500000001,0.01033534273786119,Bullish
2002-04-24,1106.25,1116.85,1105.7,1110.6,0,0.004159132007233168,1147.698,1068.5777500000002,0.009993544007505432,Bullish
2002-04-25,1110.65,1113.85,1089.0,1094.3,0,-0.014676751305600533,1146.9940000000001,1068.5455,0.010479268132581838,Bullish
2002-04-26,1094.25,1103.35,1094.1,1097.4,0,0.0028328611898018607,1146.24,1068.6834999999999,0.010404797445326268,Bullish
2002-04-29,1097.55,1098.65,1073.3,1074.2,0,-0.02114087843994905,1144.724,1068.71475,0.011024479657673798,Bullish
2002-04-30,1074.25,1085.75,1073.4,1084.5,0,0.009588530999813827,1143.215,1068.7885,0.011370906313311785,Bullish
2002-05-02,1084.8,1101.1,1084.8,1093.3,0,0.008114338404794808,1141.624,1068.9295,0.011365425891351288,Bullish
2002-05-03,1093.4,1098.6,1091.5,1096.95,0,0.0033385164181836124,1140.385,1069.1167500000001,0.01028793545476928,Bullish
2002-05-06,1096.95,1102.05,1096.25,1100.95,0,0.0036464743151465306,1139.485,1069.26125,0.010362139140553324,Bullish
2002-05-07,1100.9,1111.85,1096.65,1110.7,0,0.008855988010354698,1138.702,1069.3964999999998,0.010576889466851695,Bullish
2002-05-08,1110.7,1122.7,1110.7,1117.6,0,0.006212298550463569,1137.7839999999999,1069.4569999999999,0.010579338315767505,Bullish
2002-05-09,1117.7,1136.55,1117.7,1127.6,0,0.008947745168217613,1137.027,1069.54275,0.010502413904444195,Bullish
2002-05-10,1127.05,1127.3,1111.15,1116.4,0,-0.009932600212841258,1135.567,1069.597,0.0106414780668324,Bullish
2002-05-13,1116.8,1121.95,1114.2,1119.65,0,0.0029111429595127802,1134.1760000000002,1069.67975,0.010648645494298885,Bullish
2002-05-14,1119.95,1125.95,1111.45,1115.1,0,-0.004063769928102645,1133.637,1069.7955,0.010432409426174748,Bullish
2002-05-15,1115.15,1121.5,1102.65,1107.8,0,-0.006546498071921758,1132.233,1069.905,0.010091818766292197,Bullish
2002-05-16,1108.25,1111.25,1089.85,1092.8,0,-0.013540350243726351,1130.542,1069.9805000000001,0.01038899164931412,Bullish
2002-05-17,1092.8,1099.75,1079.95,1090.65,0,-0.001967423133235613,1128.785,1070.0805,0.01032578787470721,Bullish
2002-05-20,1091.7,1097.95,1071.35,1074.35,0,-0.014945216155503815,1126.82,1070.0895,0.00926957698703793,Bullish
